,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
34530,90500,250,44100,0.0636688394613261,2.1196592525039755,650.0528268237279,-9.165929634302811,0.0029807121335528,(-0.03321714823058773+0.05431705240326731j),(4084.402370389403-57.5912344048934j),(0.9944146480411482-0.09236378241283585j)
34694,90750,250,44100,0.0520997324915346,-2.368489562025375,648.1147847577763,1.3169338891614095,0.002845250834831,(-0.03729022958909327-0.036384349697118186j),(4072.22529295592+8.274539662905838j),(0.9959264746840012-0.09222683998191754j)
34799,91000,250,44100,0.0551098051546117,-0.2544589287384646,657.6236146479747,11.079119483486677,0.0046171124355533,(0.053335249411525676-0.013872339182330527j),(4131.971033210485+69.61216075513056j),(0.9971866123802503-0.09370625806276824j)
34910,91250,250,44100,0.067991180735534,1.8326885006539249,666.5767894774172,4.924591760121552,0.005533556076282,(-0.017603506069888905+0.0656728043550711j),(4188.225489751448+30.94212259105339j),(0.9961923524561443-0.09489495676256925j)
34963,91500,250,44100,0.0860981325904208,3.105803178852286,654.3277545011712,-0.3728168955890987,0.0073157043697209,(-0.0860429975080057+0.0030807491613268553j),(4111.26253316157-2.3424776406337307j),(0.9956047260806995-0.09308598302031908j)
35125,91750,250,44100,0.0901360754399347,-1.2999374062467706,656.6559029172904,4.945085267127377,0.0097326414206478,(0.024116730901938263-0.08684984390496688j),(4125.890721082664+31.070887093164973j),(0.9963283991186384-0.09348703064157993j)
35233,92000,250,44100,0.1089408903901,0.5033141855946287,661.3864733510759,1.3751637685505849,0.0124664548596101,(0.09543100419949584+0.05254560910736123j),(4155.613771726803+8.640408785522744j),(0.9957585641678172-0.09411064735445107j)
35339,92250,250,44100,0.1041421728814294,2.222213767664515,658.7214842068269,1.8378034476671776,0.0115845420596183,(-0.06314287814504384+0.08281647850534149j),(4138.869151091864+11.547259619866399j),(0.9958598658066665-0.09373873300891383j)
35384,92500,250,44100,0.1044837321522322,-2.4620615025268644,655.4631855454248,-0.6705971016568691,0.0106612124389659,(-0.08127449348268118-0.06566054365898158j),(4118.39665681614-4.213485856167655j),(0.9955474159144571-0.09324308622212257j)
35541,92750,250,44100,0.1043076131591152,-0.6457935398951198,658.6973238917591,3.964952201000089,0.01256503487783,(0.08330240057848065-0.06277569769276939j),(4138.717347355214+24.912529412993123j),(0.996162046913986-0.09376371741316204j)
35596,93000,250,44100,0.1193746725152735,0.997637055252264,661.0323520003747,-1.2129761113127275,0.0136543449989668,(0.06473558910147974+0.10029763677082915j),(4153.388761659118-7.62135368055996j),(0.9953961936458177-0.0940257293468636j)
35749,93250,250,44100,0.1152738702469603,2.625248938571929,660.6122298036302,1.5381092064917945,0.0140403198536659,(-0.10024562850179541+0.05691115117437937j),(4150.749056045313+9.664225167066895j),(0.9957920573821016-0.09400298597431861j)
35796,93500,250,44100,0.1234580956315767,-2.0666907730497,661.1721297682572,-0.6759357760572485,0.0148821883271993,(-0.058743651538322283-0.10858676153620074j),(4154.267011276548-4.247029736719935j),(0.9954704867212678-0.09405274879822147j)
35965,93750,250,44100,0.1224787823432659,-0.4455568458157186,662.9636945083219,0.4459134777766509,0.0152408881849156,(0.11052128008849038-0.052783508521985927j),(4165.523744528184+2.8017570118396042j),(0.9956055682101984-0.09432191914850052j)
36031,94000,250,44100,0.1256173140131465,1.0461353365901471,663.9070474272775,-0.3546301423446637,0.0155828425261111,(0.06292417752567313+0.10872100745759777j),(4171.45100572805-2.2282068998629962j),(0.9954793328833533-0.09444495984767222j)
36186,94250,250,44100,0.1226597909581565,2.5414467439038777,664.2133861440041,0.7987438927680043,0.0154799469342325,(-0.10122538736914988+0.06927369825456273j),(4173.375788652007+5.0186558912393515j),(0.9956388076490288-0.09450393668323313j)
36246,94500,250,44100,0.1300647409541174,-2.2404183454617304,667.3608349124141,-1.7520051629598812,0.0159077014356039,(-0.08072984149590968-0.1019780835842044j),(4193.151792508782-11.008173098012302j),(0.9952345745881035-0.09491590629202588j)
36397,94750,250,44100,0.122843263279405,-0.8650939809422815,665.1445812030456,2.8051944152173007,0.0166972669072854,(0.0796722813647746-0.09350291393996983j),(4179.226659765095+17.625556333475576j),(0.9959109219035506-0.09466308759477766j)
36500,95000,250,44100,0.137361390850205,0.5839068085053948,665.8898240220436,1.4230478226109595,0.0198536586500895,(0.11460270277168445+0.07572563775715421j),(4183.909158495705+8.941273170443084j),(0.9957047690470479-0.09475017171592373j)
36608,95250,250,44100,0.1429863118884112,1.9944308765519256,663.7417725381755,0.772347190982297,0.0210156800156533,(-0.05877830115635662+0.13034644874572782j),(4170.412552973199+4.852800522421394j),(0.9956414109490701-0.0944366807942503j)
36710,95500,250,44100,0.1479086799647597,-2.8092303043618423,663.7746798091287,1.776260296986456,0.0233154763947961,(-0.1398142593718753-0.0482592010419951j),(4170.619315454552+11.160572599751749j),(0.9957833882510889-0.09445485808113627j)
36757,95750,250,44100,0.1548491169083103,-1.3429675537375363,661.1393432712382,-1.4366937420392858,0.0227966749376835,(0.03497467635497844-0.1508476748947364j),(4154.0610076402045-9.027013010898099j),(0.9953630331661787-0.09403790538412403j)
36864,96000,250,44100,0.1449368614313344,0.2764689712394971,663.3364893579328,-2.0976493789144066,0.0195183321328017,(0.13943292248818934+0.03956202633799769j),(4167.866083649851-13.179919757209385j),(0.9952398203783563-0.09434060499247433j)
36973,96250,250,44100,0.1290206571371624,1.7556828928182575,658.9226989908644,-2.274536555334772,0.0153726643875002,(-0.023718516888563697+0.12682177228186076j),(4140.133420866517-14.291334665122307j),(0.9952738671222985-0.0937123595099303j)
37075,96500,250,44100,0.1208467256920369,-2.926329747855068,657.8785850466933,-7.466119773308217,0.0113382064900379,(-0.11805761591356549-0.025813377060963177j),(4133.573059473479-46.91101406129317j),(0.9945518792906219-0.09349511889852663j)
37169,96750,250,44100,0.0989707577035249,-1.2468379067373403,660.1793765145347,-9.929847869779076,0.007031361793076,(0.03150452587167843-0.0938225758014061j),(4148.029358619105-62.3910742379244j),(0.9941721401552288-0.09378820769105771j)
37290,97000,250,44100,0.0645238222411405,0.3696684444708148,658.2687357025653,-7.577426182642154,0.0032207192447849,(0.06016505673389497+0.023312863076282744j),(4136.024448342041-47.61037285701508j),(0.9945309087666105-0.09354891940320656j)
37392,97250,250,44100,0.0488912689801045,2.055845029266785,667.2068074633744,-14.943154696936638,0.0014741619730392,(-0.02279562479776112+0.04325177074484497j),(4192.184009504073-93.89061003470391j),(0.9933679458779621-0.09471588730594159j)
37500,97500,250,44100,0.0260412726447843,-2.9524950101450664,681.2080098641849,-4.709339084166308,0.0005765024844393,(-0.02557706751640658-0.004895048336959671j),(4280.156158711693-29.589650140160312j),(0.9946262066287486-0.0968383954417183j)
37651,97750,250,44100,0.0197894524236447,-2.5748122558844737,671.7716648372016,19.344538096697743,0.0008409103241731,(-0.016695055088860628-0.010625326480047867j),(4220.865854284674+121.54531754334701j),(0.9981704739311463-0.09582893470080943j)
37762,98000,250,44100,0.0393391507094101,-1.6836972079740018,656.2103590581993,6.401810754296196,0.0019590306645807,(-0.004431995274157229-0.03908869653016751j),(4123.0912864535185+40.223763270738125j),(0.9965411404675688-0.093443176232177j)
37869,98250,250,44100,0.0504964989517392,0.1016388579301633,659.1932626073145,7.685792657070891,0.0033911773633537,(0.05023589744538427+0.005123574361696335j),(4141.833422206053+48.291259496936576j),(0.9966836509590202-0.09388386274147385j)
37918,98500,250,44100,0.0674162732827775,1.7603483119880377,657.7802466252779,-1.367980516066598,0.0043313622819218,(-0.01270250164505543+0.06620876343276254j),(4132.95518094891-8.595275079057597j),(0.9954176698559446-0.09356243963458051j)
38078,98750,250,44100,0.0701227127133375,-2.756387713152511,655.94144732475,2.4116728354918697,0.0053630101529809,(-0.06498422172012983-0.02634854390106372j),(4121.401664200982+15.152987325686647j),(0.9959783468712236-0.09335190976259627j)
38184,99000,250,44100,0.083892527732807,-0.9157804139721,661.4191750943539,7.8325381871382,0.009413335469506,(0.0511049674009946-0.06652998208584669j),(4155.819242839687+49.213288855349774j),(0.9966746645754342-0.09420191458618127j)
38288,99250,250,44100,0.0863257424307785,0.758881587686256,656.1723845373542,1.5493718694587495,0.0078772134888315,(0.06263848145145777+0.05940163674243754j),(4122.852685502097+9.734990565540583j),(0.9958529196891283-0.09337320810162955j)
38393,99500,250,44100,0.0921779566992554,2.4985089379950227,655.994926403001,0.2321812827083097,0.00856715013499,(-0.07376544360645176+0.055275989641011304j),(4121.73768315969+1.4588380241149612j),(0.9956684076804555-0.09333051264364553j)
38433,99750,250,44100,0.0929282391393299,-2.0509348751303578,656.5835115311941,-1.1095362828541266,0.0083045014447809,(-0.04292374534888874-0.08242093007701531j),(4125.435872589177-6.971422070211702j),(0.9954702629250183-0.0933961527067736j)
38536,100000,250,44100,0.090192767126862,-0.3281625915165957,657.0702180695758,-3.321460395554788,0.0072473876178378,(0.08537973343853683-0.029069509111176332j),(4128.493939960045-20.86935115572874j),(0.9951501172882776-0.09343573178637199j)
38648,100250,250,44100,0.0782487949787406,1.4282835167123091,655.0425013075319,-0.4221264502326997,0.0060320908629113,(0.011113746478385061+0.07745552630277051j),(4115.753419793649-2.652298709873974j),(0.9955882471339279-0.09318671443422465j)
38801,100500,250,44100,0.0764044401239274,-3.042662908392287,659.0202638401933,0.7019773627000714,0.0059854661905157,(-0.07603085622755143-0.0075463482530433446j),(4140.746438894316+4.410653851289764j),(0.995694730429703-0.09376595040261636j)
38908,100750,250,44100,0.0794074849864524,-1.3269408081113163,662.1422731896077,0.8303383429560195,0.0064950039437219,(0.01917260867240696-0.0770581582220106j),(4160.362602167435+5.217169676449106j),(0.9956711328127207-0.0942105599784504j)
39006,101000,250,44100,0.0813498057849861,0.219244064314044,660.8270704027016,2.10037038816358,0.0071363969617264,(0.07940246536378787+0.017692919357964385j),(4152.098939340784+13.197016362544485j),(0.9958689540379795-0.09404099992061098j)
39112,101250,250,44100,0.0780426702850945,2.022320788814048,665.9194946188132,6.243874275496666,0.0076637152781574,(-0.034052961248894544+0.07022146548890353j),(4184.095584353383+39.23141910767724j),(0.9963885043409005-0.09481948543483436j)
39214,101500,250,44100,0.0922051955248177,-2.8812458238869016,665.6689016050038,3.2017211541940407,0.0095451209259898,(-0.08909795022029798-0.023735065795383356j),(4182.521062010934+20.117007313718062j),(0.9959601131704946-0.09474283725449249j)
39316,101750,250,44100,0.0980903703168002,-1.4191548779183691,665.1510421768202,1.2329923533740237,0.0100551686689509,(0.014817624290509285-0.09696472946010996j),(4179.267255260585+7.747119438584445j),(0.9956877748862012-0.09464280192198056j)
39418,102000,250,44100,0.1043342838415,0.0521811942827882,664.5795532894479,2.569840229927261,0.0119413800644553,(0.10419227135662172+0.005441817184250672j),(4175.676484680232+16.146782374477976j),(0.9958851444547989-0.09457974210566586j)
39528,102250,250,44100,0.1096401049317258,1.4964100387207768,664.7230962241948,2.236473479848537,0.0130273475479885,(0.00814820114226509+0.10933690789292078j),(4176.578391538783+14.052177308481133j),(0.9958359099019276-0.09459561624641824j)
39629,102500,250,44100,0.1182704648581345,2.9680945745846485,663.711728909501,2.6269866302629925,0.0153766162095793,(-0.11649486147733851+0.02041690738419883j),(4170.223783286937+16.505843797425648j),(0.9959049396695243-0.09445737520494113j)
39723,102750,250,44100,0.1349558786931537,-1.867022868530348,663.6010223119339,1.2207172587079176,0.0190251607650289,(-0.03939540090935847-0.1290778508537857j),(4169.528193219696+7.669992744134129j),(0.9957069101630828-0.09442274638382464j)
39819,103000,250,44100,0.1412786107251308,-0.3534522037304762,663.7699783108994,3.809805263940894,0.0229183580418873,(0.13254524234595488-0.048901989528802925j),(4170.589775069956+23.93771245760887j),(0.9960720027180207-0.09448156133357552j)
39917,103250,250,44100,0.1522967829186721,1.125847476038593,660.3011751402802,1.3889594305411208,0.0243757867104912,(0.06555031905059627+0.13746805359698j),(4148.794641954823+8.727089486244495j),(0.9957750617217678-0.0939568579616619j)
39961,103500,250,44100,0.1587580805843767,2.650394370444078,660.8171475307239,-1.263268844204222,0.0241076416409927,(-0.13998784000420297+0.07488346147042838j),(4152.036592097369-7.9373522409217045j),(0.9953919436355413-0.09399453550042002j)
40077,103750,250,44100,0.1496632855910284,-2.042293227590785,661.6588710664763,-2.459616035240004,0.0205537020235438,(-0.06798011247272337-0.13333342927449823j),(4157.325297049916-15.454223333923299j),(0.9952110153920837-0.09409786707999696j)
40152,104000,250,44100,0.1357605779748997,-0.4769259522730201,658.9993845255767,-4.713156047019334,0.015666378624344,(0.1206110904881709-0.062320938562677924j),(4140.615250291494-29.6136328250765j),(0.9949271012648836-0.09369067574809077j)
40259,104250,250,44100,0.1135231867609095,1.1874493446060024,659.2050443117782,-4.102241863630111,0.0111817345222889,(0.04246069270366329+0.10528344365320422j),(4141.907448838433-25.77514580405772j),(0.9950109580595289-0.09372798639623034j)
40352,104500,250,44100,0.0980308540021297,2.849197918461616,658.2002177581502,-9.216874717423067,0.0070549218830088,(-0.09387006661650774+0.028257015585501664j),(4135.593937400414-57.91133180262762j),(0.9942995445185874-0.09351736412704388j)
40448,104750,250,44100,0.0731713353956613,-1.7313630696590816,658.8452018655037,-7.66549737502469,0.0041300984304978,(-0.011698463712600356-0.07223012024321529j),(4139.6464920671015-48.163740478978816j),(0.9945107427869291-0.09362942753699065j)
40574,105000,250,44100,0.0545424815457928,-0.0976984084122683,655.5408763250882,-8.587195039352736,0.0022280010557896,(0.05428238510849904-0.005320240606002082j),(4118.884802381424-53.95493770114654j),(0.9944241160383696-0.09314898173662838j)
40660,105250,250,44100,0.0407183543118218,1.6769586309675508,657.9549829293051,-3.8345555082815657,0.0014516099302078,(-0.004314639003568082+0.04048911295807734j),(4134.053081527005-24.093222829199284j),(0.9950655854932675-0.09355433789577587j)
40753,105500,250,44100,0.0348172839431786,-2.951820049273848,667.7691415454611,-10.851497802135112,0.000845587026619,(-0.03419221465603653-0.006567778779423689j),(4195.7172587463665-68.18197155126691j),(0.9939396146322934-0.09485075297978501j)
40859,105750,250,44100,0.0231013121457821,-1.6207375347278206,681.8301584257695,-7.5484234520442515,0.0004132308658226,(-0.0011532279115846755-0.02307250936159312j),(4284.065233412724-47.42814332625425j),(0.9942153764129223-0.09688736091177892j)
40977,106000,250,44100,0.0339991402188243,-1.4062845238435069,1322.6263430596307,-14.714817897209922,0.0007176718037285,(0.005568064519806673-0.03354009828731198j),(8310.306405600939-92.4559276095726j),(0.9802399899140735-0.18693669513217265j)
41064,106250,250,44100,0.0151884104111898,-0.5084502550541172,661.8745068942987,-2.612754117853963,0.0002105697641522,(0.0132670766388414-0.007394084681544296j),(4158.6801769149915-16.41641828457298j),(0.9951864102718124-0.09412638908641997j)
41211,106500,250,44100,0.0175977481576846,1.114821430197756,663.041719690698,7.814184322465866,0.0004139064113243,(0.007748953998178515+0.015799824434322263j),(4166.013991207679+49.0979681225106j),(0.9966502547374875-0.09443206983163363j)
41308,106750,250,44100,0.0245788582671294,2.599419903110963,659.4858508690011,0.0079473817019962,0.0006042906346086,(-0.021053993596446784+0.012682650643947219j),(4143.6718084729355+0.049934871940530805j),(0.995590056965287-0.09382272163214724j)
