,onset,duration,sample_rate,amplitude,phase,frequency,decay,power,d,w,z
2442,13000,250,44100,0.1516803662419947,1.9705810448191936,412.121113263324,-0.1177919082493865,0.0229110589534508,(-0.05903703904343052+0.13971958174962493j),(2589.4333236346115-0.7401083872171913j),(0.9982598806020931-0.058682589729580466j)
2631,13250,250,44100,0.1510526360329498,-0.1383268421336364,412.35250218686497,0.4157786253513745,0.0231567973157038,(0.14960979450545864-0.02082806377312213j),(2590.887183119248+2.612414149847082j),(0.9983338368222564-0.05871996344176239j)
2823,13750,250,44100,0.150117587176758,1.9157490712073204,412.7781290235738,-0.3568727361178085,0.0222523776161329,(-0.05076259323270355+0.14127437527047365j),(2593.5614754059984-2.242297532108392j),(0.9982203798112939-0.058774033396956506j)
2945,14000,250,44100,0.1472487361294973,-0.205648377337188,412.51654555925353,-1.0345871110279865,0.0209055359071879,(0.14414602714723734-0.030068474344439815j),(2591.91789802638-6.500502535008421j),(0.9981261879284975-0.058731159119725505j)
3066,14250,250,44100,0.142817741048138,-2.3385974159215084,413.2387924386219,-0.6096887828805949,0.0199620358231318,(-0.09919476689951867-0.10274874878967219j),(2596.455909006984-3.830787602547559j),(0.9981805648265631-0.05883743050957138j)
3174,14500,250,44100,0.139810755911738,1.7962730784857115,413.4435774705385,-0.5553159415277309,0.0191669759498749,(-0.0312576405060931+0.1362718143219772j),(2597.7426113106526-3.489152964649637j),(0.9981865804455168-0.05886701035219015j)
3326,14750,250,44100,0.1370172258992495,-0.3648493078871267,413.1564520904558,-0.9516540578594268,0.0181539501395151,(0.1279984150284249-0.04888891431947616j),(2595.9385493411983-5.979418793860183j),(0.9981326230114076-0.05882285431364201j)
3507,15000,250,44100,0.1300886423195885,-2.5110380493502995,412.3044638666076,0.9625399308759116,0.0175143460194531,(-0.10507267990277161-0.07669932723696819j),(2590.5853494512253+6.047816751253183j),(0.9984120122476859-0.05871770449104695j)
3679,15500,250,44100,0.1262357570084387,-0.5295936455615949,414.2988951470071,-0.8221056360195358,0.0154796258328544,(0.10894302677643014-0.06377211980390511j),(2603.116730768411-5.165442053187476j),(0.9981414582088467-0.058986408866528124j)
3819,15750,250,44100,0.1213996905447563,-2.7132431579289293,413.64957068651296,-0.156258230310235,0.0146564871994462,(-0.11043153908631623-0.05042578744442183j),(2599.0369048586417-0.9817994168111528j),(0.9982416068249185-0.05889965487357065j)
3956,16000,250,44100,0.1201130002448691,1.406647401409987,413.956517468242,-0.7566026967351832,0.0140467364992574,(0.01962799639945561+0.11849841596058101j),(2600.965508367688-4.7538749474989554j),(0.9981536497236847-0.058938268947740936j)
4091,16250,250,44100,0.1172127795053525,-0.7709638507997261,414.1522698098962,-0.4180180260105526,0.0135370947978995,(0.08406961962855886-0.08167701472801166j),(2602.1954566046156-2.626484719165718j),(0.998200157703319-0.058968952014795184j)
4215,16500,250,44100,0.1151305753510948,-2.949974463215081,413.1835793429789,-0.2686746067047242,0.0131295077503776,(-0.11302337956288508-0.021926355211437504j),(2596.1089948956756-1.6881323412593774j),(0.9982295267304516-0.058832436667481156j)
4364,16750,250,44100,0.1152172402366635,1.1742994692677728,413.44658574632166,-0.7668331889434996,0.0129203461732778,(0.0444956712943816+0.1062786323012081j),(2597.761512864853-4.818155025827465j),(0.998156474216891-0.058865664173271125j)
4476,17000,250,44100,0.1133111533810946,-1.0097884564336226,413.3957038184559,-0.1898382705453853,0.0127533343459509,(0.06028604919562095-0.09594274205450419j),(2597.4418122832863-1.192789032231148j),(0.9982389606355189-0.058863266913435575j)
4655,17250,250,44100,0.1126937578700103,3.1165900191341462,413.3348933070679,-0.1876223974528948,0.0126157249202388,(-0.11265853548306058+0.0028173472765181395j),(2597.059728571611-1.1788662909738377j),(0.9982397857438019-0.058854636720081954j)
4834,17500,250,44100,0.1082524975826114,0.9556334447817016,412.6559139360112,0.9288010915731388,0.0121133797240383,(0.06247160187405225+0.0884075912586878j),(2592.7935753635093+5.8358293718647065j),(0.9984042715046266-0.05876741555791788j)
4968,17750,250,44100,0.112526706396844,-1.1804100588045303,413.64065256226814,0.1997053591171599,0.0127523958816698,(0.04282154857362494-0.10406043739230691j),(2598.9808706314193+1.254785778169962j),(0.9982923099891845-0.058901373669503265j)
5189,18250,250,44100,0.1155929847043767,0.8452621714153289,412.10225198701175,-0.458278559659284,0.0131468416584554,(0.07670000995136259+0.08648032485095761j),(2589.3148147404117-2.8794491126466366j),(0.9982116127493756-0.058677060569623574j)
5510,18750,250,44100,0.1152483201997187,2.9306109587339546,411.80584652175605,0.1015319524615243,0.013330132990432,(-0.11269278083679651+0.024135294821622792j),(2587.4524442761494+0.6379440719155061j),(0.9982937100426303-0.058639582295479185j)
5696,19250,250,44100,0.1176995917769207,-1.3058148002757537,411.4784057443666,-0.136632581077486,0.0137862609939215,(0.03082451551748939-0.11359156283618006j),(2585.3950731946848-0.8584878259080836j),(0.9982625703186903-0.058591021243688826j)
5830,19500,250,44100,0.117926005491004,2.8913157219230485,412.338498305235,-0.1949381330958211,0.0138108117715673,(-0.11425188760043588+0.029207001742761737j),(2590.7991941359473-1.2248324136766817j),(0.998247090331307-0.05871286258197389j)
6046,19750,250,44100,0.1150850029684275,0.7556543091123148,412.07890873518136,0.3452287364309502,0.013408105985351,(0.08376151173573937+0.0789212712770554j),(2589.168144763489+2.1691361243591207j),(0.9983260901142885-0.05868045804465121j)
6177,20000,250,44100,0.1169637711440708,-1.356980270981995,413.7062532448469,0.1884848316839184,0.0137724124022007,(0.02481861201952462-0.11430030733846211j),(2599.393051876339+1.1842851250626136j),(0.9982901635009931-0.058910610041699604j)
6246,20250,250,44100,0.1212467008200822,2.761592670186462,413.6208362172309,-1.2957709180661294,0.0140452598237382,(-0.1125975239783359+0.044972881314216576j),(2598.856360863439-8.141568793863708j),(0.9980797934994805-0.05888600700495303j)
6380,20500,250,44100,0.1160704948244484,0.5958154071009772,414.1521099009475,-1.2334865342078043,0.0128996746093274,(0.0960705249124558+0.065136886722022j),(2602.1944518670584-7.750224468338348j),(0.9980841903227817-0.05896207839065321j)
6847,21250,250,44100,0.0295224368308533,-1.8875341465171092,489.98241495240535,21.842218323360807,0.0020882968382151,(-0.009195303662358274-0.028053888625086343j),(3078.6503104053245+137.23870524554937j),(1.0006734691615227-0.0699713861040161j)
7245,22000,250,44100,0.091484518678513,2.3349220590199105,491.3597642460778,0.4730081682061215,0.0085114492229685,(-0.06329869219532291+0.06605068299571902j),(3087.3044512501815+2.971997972648633j),(0.9976177468016089-0.06995444831369577j)
7511,22500,250,44100,0.0972375056521672,-1.2658728122702012,489.7933045088527,0.728710814455384,0.0097038440209812,(0.02919266523154537-0.09275193152778101j),(3077.4620944449603+4.578625082568938j),(0.9976696804725251-0.06973433603396169j)
7572,22750,250,44100,0.100544115730097,0.1466362671704801,489.4111292347046,-1.2396221406796544,0.0096773235626075,(0.09946509167562123+0.014690634632561074j),(3075.0608163776656-7.788775620772911j),(0.9973937278334917-0.06966047375084634j)
7777,23000,250,44100,0.0966851391817758,1.5954730061043296,489.0388495870982,0.97737317416618,0.009679786941907,(-0.0023856260397837684+0.09665570302365856j),(3072.721714365663+6.141016767552417j),(0.9977125172798501-0.06962956132838438j)
7905,23250,250,44100,0.1040156135179857,3.045963303178423,483.55367765802646,1.2700062853215504,0.011321721591658,(-0.10354036588994192+0.009931791726568752j),(3038.2573626935655+7.979684831958091j),(0.99780822932308-0.0688526938758747j)
7965,23500,250,44100,0.1060582869519478,-1.670725896057932,482.74866973377954,-0.6943102494690863,0.0109757972796353,(-0.010580728678259287-0.1055291827496962j),(3033.199348731774-4.362479958088356j),(0.9975369023533118-0.06871901568933896j)
8081,23750,250,44100,0.1091343540715972,-0.0134404333749849,486.4797004092005,-5.209895202937263,0.0099573220407552,(0.10912449691868623-0.0014667688530864073j),(3056.6421058522155-32.73473699104082j),(0.9968586844494971-0.06920474039689366j)
8231,24000,250,44100,0.0893696267728723,1.488120081563289,482.44656171305405,-13.158789916051465,0.0051930825916907,(0.0073803305982611325+0.0890643638599798j),(3031.3011480547707-82.67911546079746j),(0.995769912893167-0.06855422579182871j)
8366,24250,250,44100,0.0824790406443104,2.9356836076844983,488.1138691108111,-0.0397252035561039,0.0067932139169949,(-0.0807367144696339+0.016863424392887127j),(3066.909890627628-0.24960081530843062j),(0.9975771135807234-0.06948800442633339j)
8808,25000,250,44100,0.0854120785127109,0.9162100355766892,492.4059671400169,5.507301964330605,0.0089263235082022,(0.05200152974118957+0.06775739118677515j),(3093.8779379017083+34.60339878448333j),(0.9983231142134202-0.0701534516914792j)
8932,25250,250,44100,0.1009742719299962,2.3427576305967093,491.4293556983783,0.1504138758528183,0.010250404447249,(-0.07043378950534222+0.07235250436377422j),(3087.741707240781+0.9450782547543626j),(0.9975712018272042-0.06996112417182554j)
9058,25500,250,44100,0.1035763828390058,-2.578106432509877,492.0367120026834,0.6894376145626214,0.0109948032466799,(-0.08756328073621462-0.055323945527440195j),(3091.5578394482136+4.331864290036806j),(0.9976417579230153-0.07005282704852969j)
9315,26000,250,44100,0.1190794196550141,0.1471035934310044,490.5761316748426,2.364580833807042,0.015438973366973,(0.11779333375301218+0.017453902392486398j),(3082.380742592369+14.857099552614864j),(0.9978944506565739-0.0698618906138162j)
9703,26750,250,44100,0.1240284261795227,-1.9891396307690168,493.2829098707726,1.5913196065189446,0.0162851900862638,(-0.050386198791360685-0.1133326143346513j),(3099.3879315828303+9.998555970706633j),(0.9977575041209437-0.07023898521739941j)
9957,27250,250,44100,0.1361698827478627,0.6393203342467232,490.57833516140255,0.8544848516141166,0.0191158859446573,(0.10927653051390558+0.08124578048372817j),(3082.394587506747+5.368886664869346j),(0.9976797526173343-0.06984717450504724j)
10351,28000,250,44100,0.1458739707053162,-1.6131980850552925,489.5833175183013,0.8011747648747924,0.0218956804687522,(-0.006183459570561489-0.14574285628144762j),(3076.142707271229+5.033929511144356j),(0.997682066722324-0.0697052073031131j)
10553,28500,250,44100,0.1454504749907465,1.118794496444385,492.0613970417039,-0.5087941301382635,0.0207785359927089,(0.06352799724175529+0.1308435487193974j),(3091.712940122695-3.1968478028639553j),(0.9974712096207514-0.07004437684279408j)
10666,28750,250,44100,0.3529349887098936,-3.0863302284844583,484.9637130058253,-8.72763382041127,0.0928737882783093,(-0.3523962054799886-0.01949411754756661j),(3047.116876073459-54.83734058685173j),(0.9963741081224791-0.06895485733536708j)
10866,29000,250,44100,0.1440835531071425,-2.564146053254497,492.4428830516085,0.6669632717335919,0.0212591420549591,(-0.12072173712803365-0.07865324189611443j),(3094.1098874150216+4.190653829384931j),(0.9976345078437064-0.07011033553190733j)
10984,29250,250,44100,0.1429140409589696,-1.2518636980205549,492.6373127810411,1.172146382387205,0.0212978372739283,(0.04481115415975943-0.13570697685120073j),(3095.3315254342715+7.36481292767899j),(0.9977043738780927-0.07014301997975943j)
11182,29750,250,44100,0.1448384961639746,1.3542643558898169,493.5873459951943,-0.6799324130040202,0.0204802183800649,(0.03111766402140588+0.1414562863816684j),(3101.300760166772-4.272141347262022j),(0.9974316368914178-0.07025952312046542j)
11298,30000,250,44100,0.1446616532392587,2.619203975541715,491.4909654313702,-0.1790959598759939,0.0207945927120658,(-0.12536810226690076+0.07217917187050191j),(3088.1288126098952-1.1252931036680696j),(0.9975237556341396-0.06996659593628803j)
11487,30250,250,44100,0.1752239262115071,-2.3814053114351794,494.2007871137741,4.5774138334624,0.0362772657714026,(-0.126985994327125-0.1207393124120188j),(3105.155124389852+28.760739343291537j),(0.9981728887344414-0.07039941150153162j)
11615,30500,250,44100,0.1191834972432674,-1.5158007100585904,519.9376960818003,2.9545036064202166,0.0158035374429754,(0.0065512663663353995-0.11900330635798852j),(3266.8648926699725+18.563693649868604j),(0.9976773166657564-0.07404199597985893j)
11744,30750,250,44100,0.0796758542518333,-1.4033496340086482,545.3212906773823,7.8472736198965665,0.008495688360932,(0.013279200121735578-0.07856147016754639j),(3426.354721276337+49.305874309952074j),(0.9980985498365872-0.07770380177291437j)
11870,31000,250,44100,0.1074727491938857,-1.9665188450701565,547.2906768506176,11.296797525044584,0.017713560064465,(-0.041428054792262116-0.09916707162874784j),(3438.7287395441713+70.97987222754284j),(0.9985673568263901-0.07802219161337712j)
11943,31250,250,44100,0.10114759624709,-2.635962614762372,561.7209224463587,-3.5539653702481777,0.0090430220610334,(-0.08849094526311813-0.04899172208653388j),(3529.3966466503252-22.33022299656841j),(0.9962945691588931-0.07990579174750134j)
12052,31500,250,44100,0.0902948088181514,2.901591194131553,567.8728013565885,-14.535087790821354,0.0050887425189071,(-0.08770674541217165+0.021463441213165773j),(3568.0500418306287-91.32665004585412j),(0.9946667308051065-0.0806527238107118j)
12233,31750,250,44100,0.132515729183833,1.2512945114468073,558.5786857477043,1.3188228436077511,0.0184083131943558,(0.04162234602496844+0.1258093748196086j),(3509.653391193659+8.286408313729023j),(0.9970221896655578-0.07951493423898154j)
12365,32000,250,44100,0.1290493853046347,0.1316909722189545,560.8022854858443,2.3568623236097195,0.018127362255813,(0.12793198132138658+0.01694555996975189j),(3523.624680397389+14.808602722749729j),(0.9971444108934584-0.0798426036181668j)
12486,32250,250,44100,0.1299978045905513,-1.0060402545452698,559.4723561957222,3.572859026144325,0.0192349721654678,(0.06957609658871348-0.1098116386447319j),(3515.2684882221056+22.44893533769399j),(0.9973322948194948-0.07966746166119616j)
12615,32500,250,44100,0.1238304606173007,-2.036367157001104,561.5454182737108,2.559225278893188,0.0168146129570682,(-0.05559157382478172-0.11065062085852351j),(3528.293921411395+16.080086670104258j),(0.997164701364982-0.07995048439203509j)
12694,32750,250,44100,0.1268302795444212,-2.9929395546139164,563.5600081892661,-1.638329791878324,0.0151862383305089,(-0.12543152665249382-0.018784353354341685j),(3540.9519631688045-10.293929676644474j),(0.9965455494952153-0.08018872647137873j)
12805,33000,250,44100,0.1655150194810919,2.097339954596114,554.4904681052061,-4.901569477970283,0.0231397775955423,(-0.08317926602557534+0.14309588176209964j),(3483.9663621697623-30.7974693261028j),(0.9961850697118297-0.07886425808014567j)
12939,33250,250,44100,0.1474217473594507,1.098686334850883,558.8895510420939,-3.139221397552561,0.0194832297269077,(0.06704246879031679+0.13129538823969833j),(3511.60661544388-19.72430976108602j),(0.9963855979394541-0.07950857606973336j)
13062,33500,250,44100,0.1373407792601614,-0.0583042243560283,562.0407452707764,-0.0077141590617814,0.0188573284697748,(0.13710740845500394-0.008003011591962997j),(3531.4061527216068-0.04846949087423131j),(0.9967944353974658-0.07999159580988409j)
13191,33750,250,44100,0.11710286966283,-0.9634450106969616,570.8474121442592,-2.1866976257298805,0.0127023216996596,(0.06682995951079385-0.09616048354212563j),(3586.7400726262995-13.73942639323047j),(0.9963839043838048-0.08121702983737329j)
13415,34000,250,44100,0.1616021321090358,-2.5006709043250304,554.9144554026584,7.191966116167522,0.0340754885225073,(-0.12953137334794493-0.09662749308960453j),(3486.630352927545+45.188455830837206j),(0.997898238847829-0.07906054237348849j)
13498,34250,250,44100,0.0002229350871952,0.9691112712426072,72.58916655575095,-24.355250559813488,2.3674291070683114e-08,(0.00012618848411488816+0.00018378389368908923j),(456.09118476350613-153.0285524700975j),(0.996482683554822-0.010306194389704974j)
13634,34500,250,44100,0.1684543716419476,3.0734589227195657,497.428396534481,-15.455242034592072,0.0172408875230688,(-0.16806352299009114+0.011468546788610062j),(3125.434792479352-97.10814967065325j),(0.9952956090445961-0.0706564666297292j)
13811,34750,250,44100,0.1596158874132115,1.2402147573228235,668.3252995266457,2.783544540251018,0.0281676272405841,(0.05181022574625716+0.15097328248014247j),(4199.211702402216+17.489526157185153j),(0.9958648488081654-0.09511410697069425j)
13931,35000,250,44100,0.1875467249997474,2.570377058072257,663.5296403082676,5.129286115457845,0.0424287734048564,(-0.1577726282054076+0.10139808601393369j),(4169.079686863063+32.228255156964984j),(0.9962625113416719-0.09446521065839836j)
14061,35250,250,44100,0.2113502236729968,-2.365322987403888,664.7415353437775,6.890241271821121,0.0576124090874867,(-0.15080515891741797-0.1480767405452932j),(4176.694247944022+43.29266272202885j),(0.9964961687269139-0.094660976550791j)
14181,35500,250,44100,0.2451493654588079,-1.1294047110373868,653.7509593940098,2.1352408574770085,0.0648900817912572,(0.1047273477722708-0.22165377058250563j),(4107.638422619+13.416113982989081j),(0.9959682058533901-0.09303740436039282j)
14293,35750,250,44100,0.2625509453631409,0.5542517594165035,661.7119445100079,4.020679638845989,0.0797734314278778,(0.2232456202649983+0.13818245888525504j),(4157.658767330516+25.262675231673242j),(0.9961295915664219-0.09419231883312242j)
14409,36000,250,44100,0.0013610993179149,-1.630625162353863,336.3538757760524,34.53461176550957,8.023001801743426e-06,(-8.138441454369423e-05-0.0013586640240684808j),(2113.3737302890004+216.98736523420098j),(1.0037787564582161-0.048140251303465546j)
14535,36250,250,44100,0.3009682529486542,-2.6430556159081067,658.3500046125006,1.0254658956676652,0.0939588170351591,(-0.2643353013116533-0.14390530832266957j),(4136.535075962876+6.443192248672828j),(0.9957495724893435-0.09367518267678612j)
14598,36500,250,44100,0.3070530351619551,-0.934232812956062,661.7017386574691,-0.200312514301073,0.0936147346027148,(0.1825232335558748-0.2469146322405305j),(4157.5946420677965-1.2586006467007032j),(0.9955308466927479-0.09413424200475533j)
14762,36750,250,44100,0.3111874197856986,0.6558641062441475,661.4801621252249,1.8136803021885,0.1033451039858748,(0.24662264409067708+0.18977587216135733j),(4156.202435655983+11.395689426631813j),(0.9958195227412135-0.09412981997912404j)
14831,37000,250,44100,0.0030739911856315,-3.0910527154396106,336.3395707192693,-20.679864038293108,4.9587346825341134e-06,(-0.0030700660958985107-0.00015529319416802837j),(2113.2838489664023-129.93541787987476j),(0.995913375929077-0.04776100085089783j)
15016,37250,250,44100,0.0006510819055945,1.9938182872729788,219.10917237371777,16.022592457314627,7.896953460995333e-07,(-0.0002672807803027434+0.0005936906873729905j),(1376.7035325268228+100.67291751072572j),(1.0017970917742234-0.03128403163752801j)
15069,37500,250,44100,0.3806234096256466,-0.6925753511461809,667.8720851964752,-8.381115235548776,0.109217577601076,(0.29292935655989893-0.2430361537312019j),(4196.364072781886-52.660100105779044j),(0.9942881212352489-0.09489872668234146j)
15185,37750,250,44100,0.2452278895968771,0.6170694327204422,663.8318427683848,-17.709959621919822,0.0342536992027351,(0.20000240356142496+0.14190051587570446j),(4170.978480920265-111.27495808719037j),(0.9930218460010837-0.09420107275923427j)
15372,38000,250,44100,0.095752031192045,0.4585400392264125,779.0696997039347,4.238585702611251,0.0106966911718884,(0.08586081660593231+0.04238362477614242j),(4895.039290448575+26.63181940986847j),(0.9944463361875275-0.11083774799904733j)
15488,38250,250,44100,0.1236101203637125,-2.139136029917976,783.7821356880655,12.379434636706437,0.0244807115153699,(-0.06653110772441856-0.10417808580163743j),(4924.64839898509+77.78228182054393j),(0.9955257100907895-0.11163480984614076j)
15604,38500,250,44100,0.1943327497936189,1.3629442545231665,784.4067450232011,8.060287237632691,0.0509599014446484,(0.0401022498965023+0.1901500123470619j),(4928.572935182341+50.644278343140854j),(0.9949033452767114-0.11165467242634855j)
15734,38750,250,44100,0.1312645310773668,-0.7923854728656713,801.0009530442479,13.72715063836444,0.0291716240418305,(0.09216723116640026-0.09346431735202666j),(5032.837419204464+86.25023120041233j),(0.995439967756742-0.11409866738075128j)
15858,39000,250,44100,0.2776203056401449,1.9914254198981225,783.7590309971317,1.290077444502932,0.0807108305232859,(-0.11336202928365016+0.2534207655667157j),(4924.503227930488+8.10579564442461j),(0.9939544224500786-0.11145529798299583j)
15985,39250,250,44100,0.2809609245174196,-0.7880791393097062,795.0531940061708,2.187386355318812,0.0853950565806634,(0.1981360338232187-0.19920128816472935j),(4995.4665470057735+13.743753808864268j),(0.9939008448712777-0.1130690247066783j)
16050,39500,250,44100,0.3039323665781605,2.35387140579044,821.4690649876308,-0.524458404336062,0.0906773257984549,(-0.21441279777124367+0.21541131726469046j),(5161.442359432835-3.295269340351195j),(0.9930844827918939-0.11676376099969787j)
16241,39750,250,44100,0.2839269456919029,-1.7790187588276922,825.1218091994999,4.850480619329315,0.0962285916464542,(-0.058693677755341234-0.2777941012359423j),(5184.393228195736+30.476468560129295j),(0.9937843289572297-0.11737042174905754j)
16370,40000,250,44100,0.3311651380251343,0.2435954300732949,828.1604997687286,1.0190529043038392,0.1137327078428403,(0.3213881679449907+0.07987486555962851j),(5203.485884133379+6.402898235560568j),(0.9931911043911177-0.11773637159059853j)
16425,40250,250,44100,0.3414198212582333,2.144259613791643,825.7689991156362,-0.2214810277958687,0.1156563690674157,(-0.18523546374265853+0.28680187816687364j),(5188.4596423677585-1.3916063396660359j),(0.9930556289240465-0.11737720585839703j)
16559,40500,250,44100,0.3397593439076889,-2.152821528724636,829.3555627782747,-0.0146050679539741,0.1153766206479185,(-0.186771425270096-0.2838183335782948j),(5210.994686476112-0.09176634837876949j),(0.9930247884752454-0.11788811536027949j)
16756,40750,250,44100,0.3537102763507463,-0.2977991003758543,828.6475382822057,0.276938718288944,0.1263482584950571,(0.3381415717855153-0.10378457027199443j),(5206.546037365289+1.7400572857422394j),(0.9930779251163899-0.11779283476913538j)
16872,41000,250,44100,0.3602714912518404,1.6057505814623545,830.087012403723,0.1717195107237004,0.1305894902182645,(-0.012590457252527443+0.360051423820261j),(5215.590520015671+1.0789455067352223j),(0.9930388591096205-0.11799473405391762j)
16986,41250,250,44100,0.3621797700300015,-2.8179678678603337,830.1674411874218,0.3587892940890675,0.1328581352288815,(-0.3433786372162936-0.1151750724873479j),(5216.095868967682+2.2543396209937647j),(0.9930639746335508-0.11800925868758487j)
17053,41500,250,44100,0.3672552306148509,-0.9712533698940072,829.0403558041567,-0.1408436590144993,0.1342047195928921,(0.2072293463328964-0.30320356599553344j),(5209.014182647614-0.8849468089293138j),(0.9930122213262211-0.11784139960124176j)
17161,41750,250,44100,0.3682399307040332,0.9042084391988344,828.9135731566547,-0.6428282838668636,0.1325548110753637,(0.22768565445060712+0.28941300821198396j),(5208.217583779624-4.039009228231746j),(0.9929433312567972-0.11781503582516838j)
17293,42000,250,44100,0.0001894353491319,0.5986844955635271,166.49884384687996,-26.24120258490629,1.6296961865235736e-08,(0.00015648831565909498+0.00010675747544286636j),(1046.1430893211045-164.87833852420619j),(0.995987937490153-0.02363132400941323j)
17393,42250,250,44100,0.3427406833196468,-1.740230877868546,825.0346121621379,-0.7933384770766085,0.1142262589022303,(-0.057794656019741306-0.3378327304125197j),(5183.845353051754-4.9846926627879755j),(0.9929869971623533-0.11726374485548854j)
17487,42500,250,44100,0.3370042163390594,0.2954336022995557,827.5263207359521,-2.380212036560671,0.104500483088896,(0.32240384125992344+0.09812035961588031j),(5199.501219752517-14.95531329609001j),(0.9927208341950282-0.11758966710837608j)
17559,42750,250,44100,0.3107123684005151,2.2578615077473314,829.3475425136645,-4.850057256521245,0.0816862706298874,(-0.19707583737158665+0.2402150915353683j),(5210.944293667354-30.47380849315402j),(0.9923410289709815-0.11780579211657108j)
17633,43000,250,44100,0.2674039747995136,-2.066746421836384,829.9598515717204,-7.763245289807866,0.0549852155005336,(-0.12724885847825262-0.23518633836717762j),(5214.7915449443835-48.777908740951915j),(0.9919189575987285-0.11784344063490966j)
17687,43250,250,44100,0.2099627912201462,-0.2663302591670882,834.7879183162138,-14.530365536834058,0.0275188295846541,(0.2025601834539891-0.05526070734293029j),(5245.127182975467-91.29697924898437j),(0.9908818397553298-0.11841151517159405j)
17783,43500,250,44100,0.1490428126333479,1.4280346392664596,833.4394033112706,-4.10747821330922,0.0192701621434582,(0.021205400946428622+0.14752657715937315j),(5236.6542133098965-25.808046759424748j),(0.9923771681156499-0.11839682399732991j)
17848,43750,250,44100,0.1309895043218862,3.1258739417403456,830.2105790772873,-4.734052874371421,0.014574390164247,(-0.13097332234910494+0.0020589014864503125j),(5216.366912323468-29.7449314636618j),(0.9923429369817782-0.11792976044472336j)
17904,44000,250,44100,0.1116887127747386,-1.305419329703254,828.8951715777021,-9.022153179749168,0.0092142812041604,(0.02929294343722414-0.10777890343690485j),(5208.10196324912-56.68786029812355j),(0.991758920216725-0.11767186592049926j)
18085,44500,250,44100,0.0472803052198491,2.4436063893198883,831.2085598973326,-26.01833987938004,0.0010208604904245,(-0.03622323468935955+0.030385926517413783j),(5222.637410748824-163.47805084732533j),(0.9893214907220735-0.11771335149570236j)
18159,44750,250,44100,0.0009613995554134,2.7739961095458594,395.7709316469179,-3.788041430273902,8.105157611979976e-07,(-0.0008971720839500454+0.000345501601920883j),(2486.702102732691-23.800966257684525j),(0.997871927766959-0.056327517487584466j)
18265,45000,250,44100,0.0256942799406686,-0.525169811176235,802.3651461590778,4.646190496252068,0.0007820570654632,(0.022231688394364648-0.012882082626862846j),(5041.408897339718+29.192875860408424j),(0.9941307159872417-0.11414436593368944j)
18304,45250,250,44100,0.0483062032971965,2.3216357579997338,795.217435129025,-34.52790839165338,0.000871889126806,(-0.03295703870172133+0.03531745852978845j),(4996.498504415726-216.94524669407926j),(0.9887126491707194-0.11250223636862117j)
18439,45500,250,44100,0.0222305717592955,-1.6294328106812228,670.9118260137246,6.005967146953973,0.0006162318104692,(-0.0013027757211799464-0.022192365718090846j),(4215.463327622461+37.7366045331445j),(0.9962870377175475-0.09552494130535547j)
18527,45750,250,44100,0.021281447193666,-0.3225467236537578,667.5471802506331,19.315781001722566,0.0009712753602884,(0.02018398906514346-0.006745856511590357j),(4194.322634799941+121.36463138672183j),(0.9982238813980713-0.09522774131701445j)
18609,46000,250,44100,0.0388561908752257,2.681224662234396,813.7305999459777,16.93865914834281,0.0029237074788473,(-0.03481083662119084+0.017262943638462484j),(5112.820149582997+106.42873428419063j),(0.9956868783390211-0.11595692110113441j)
18685,46250,250,44100,0.0652096862054577,-1.0928144697247242,818.5774290989655,3.673320721552159,0.0048580095038857,(0.029995683169764694-0.05790131402820972j),(5143.27367530346+23.08015478621484j),(0.993726656324869-0.11642422234602158j)
18722,46500,250,44100,0.0664564971274708,1.1074069332010137,839.058441968847,-11.162814975338266,0.0030511944425976,(0.02970489958168618+0.05944817029392481j),(5271.959674443655-70.13803503980965j),(0.9912851084846435-0.11907150799147487j)
18833,46750,250,44100,0.0485745902577865,2.575127312803306,833.6138765591074,8.25506786079243,0.0032080868170159,(-0.04098739116737368+0.02606769234137439j),(5237.750461057201+51.86812109270141j),(0.9941236975329333-0.11863025989536749j)
18874,47000,250,44100,0.0659666341642677,-1.956194077573409,832.658299640588,-5.178121702072437,0.0036418960079037,(-0.024798687817374-0.061127914290434945j),(5231.74639420288-32.53509819724928j),(0.9922389696457512-0.11826834105294137j)
19003,47250,250,44100,0.0492252146229754,-0.2494709600476966,844.4332774582168,5.220222298304539,0.0029329458901239,(0.047701358154700474-0.012153278770561642j),(5305.730761818971+32.79962404491833j),(0.9935099686473178-0.1201106172936279j)
19083,47500,250,44100,0.0596281206522692,1.1579965941182042,828.4517634170587,11.156734258724288,0.0054221012635913,(0.02392133846428854+0.054619431877295566j),(5205.315947609082+70.09982877052357j),(0.9946217873946505-0.11794782486905214j)
19142,47750,250,44100,0.0003877499602262,1.6840423456453364,163.8763019202856,-10.29339292872988,1.0670808544350993e-07,(-4.3817341893524956e-05+0.00038526623548503555j),(1029.6651724204644-64.67529521082184j),(0.9982623524303766-0.02331208162532615j)
19212,48000,250,44100,0.0535456965304986,-1.3719615904307338,835.167995420277,-2.228635060265812,0.0026519664980171,(0.010576729378161363-0.052490707869082776j),(5247.515277851312-14.002927065727441j),(0.9926136559158497-0.11867298897148254j)
19353,48250,250,44100,0.0415576352183513,0.0696577641698612,835.6904124094871,5.461181334964342,0.0021094962894347,(0.041456852915412255+0.0028924714849814237j),(5250.797720602138+34.313614323691354j),(0.9936929270112401-0.11887704260516727j)
