Id,Level
ResonanceId(915),1
ResonanceId(916),1
PairId(459),2
ResonanceId(917),1
ResonanceId(918),1
PairId(460),2
ResonanceId(919),1
ResonanceId(920),1
PairId(461),2
ResonanceId(921),1
ResonanceId(922),1
PairId(462),2
ResonanceId(923),1
ResonanceId(924),1
PairId(463),2
ResonanceId(925),1
ResonanceId(926),1
PairId(464),2
ResonanceId(927),1
ResonanceId(928),1
PairId(465),2
ResonanceId(929),1
ResonanceId(930),1
PairId(466),2
ResonanceId(931),1
ResonanceId(932),1
PairId(467),2
ResonanceId(933),1
ResonanceId(934),1
PairId(468),2
ResonanceId(935),1
ResonanceId(936),1
PairId(469),2
ResonanceId(937),1
ResonanceId(938),1
PairId(470),2
ResonanceId(939),1
ResonanceId(940),1
PairId(471),2
ResonanceId(941),1
ResonanceId(942),1
PairId(472),2
ResonanceId(943),1
ResonanceId(944),1
PairId(473),2
ResonanceId(945),1
ResonanceId(946),1
PairId(474),2
ResonanceId(947),1
ResonanceId(948),1
PairId(475),2
ResonanceId(949),1
ResonanceId(950),1
PairId(476),2
ResonanceId(951),1
ResonanceId(952),1
PairId(477),2
ResonanceId(953),1
ResonanceId(954),1
PairId(478),2
ResonanceId(955),1
ResonanceId(956),1
PairId(479),2
ResonanceId(957),1
ResonanceId(958),1
PairId(480),2
ResonanceId(959),1
ResonanceId(960),1
PairId(481),2
ResonanceId(961),1
ResonanceId(962),1
PairId(482),2
ResonanceId(963),1
ResonanceId(964),1
PairId(483),2
ResonanceId(965),1
ResonanceId(966),1
PairId(484),2
ResonanceId(967),1
ResonanceId(968),1
PairId(485),2
ResonanceId(969),1
ResonanceId(970),1
PairId(486),2
ResonanceId(971),1
ResonanceId(972),1
PairId(487),2
ResonanceId(973),1
ResonanceId(974),1
PairId(488),2
ResonanceId(975),1
ResonanceId(976),1
PairId(489),2
ResonanceId(977),1
ResonanceId(978),1
PairId(490),2
ResonanceId(979),1
ResonanceId(980),1
PairId(491),2
ResonanceId(981),1
ResonanceId(982),1
PairId(492),2
ResonanceId(983),1
ResonanceId(984),1
PairId(493),2
ResonanceId(985),1
ResonanceId(986),1
PairId(494),2
ResonanceId(987),1
ResonanceId(988),1
PairId(495),2
ResonanceId(989),1
ResonanceId(990),1
PairId(496),2
ResonanceId(991),1
ResonanceId(992),1
PairId(497),2
ResonanceId(993),1
ResonanceId(994),1
PairId(498),2
ResonanceId(995),1
ResonanceId(996),1
PairId(499),2
ResonanceId(997),1
ResonanceId(998),1
PairId(500),2
ResonanceId(999),1
ResonanceId(1000),1
PairId(501),2
ResonanceId(1001),1
ResonanceId(1002),1
PairId(502),2
ResonanceId(1003),1
ResonanceId(1004),1
PairId(503),2
ResonanceId(1005),1
ResonanceId(1006),1
PairId(504),2
ResonanceId(1007),1
ResonanceId(1008),1
PairId(505),2
ResonanceId(1009),1
ResonanceId(1010),1
PairId(506),2
ResonanceId(1011),1
ResonanceId(1012),1
PairId(507),2
ResonanceId(1013),1
ResonanceId(1014),1
PairId(508),2
ResonanceId(1015),1
ResonanceId(1016),1
PairId(509),2
ResonanceId(1017),1
ResonanceId(1018),1
PairId(510),2
ResonanceId(1019),1
ResonanceId(1020),1
PairId(511),2
ResonanceId(1021),1
ResonanceId(1022),1
PairId(512),2
ResonanceId(1023),1
ResonanceId(1024),1
PairId(513),2
ResonanceId(1025),1
ResonanceId(1026),1
PairId(514),2
ResonanceId(1027),1
ResonanceId(1028),1
PairId(515),2
ResonanceId(1029),1
ResonanceId(1030),1
PairId(516),2
ResonanceId(1031),1
ResonanceId(1032),1
PairId(517),2
ResonanceId(1033),1
ResonanceId(1034),1
PairId(518),2
ResonanceId(1035),1
ResonanceId(1036),1
PairId(519),2
ResonanceId(1037),1
ResonanceId(1038),1
PairId(520),2
ResonanceId(1039),1
ResonanceId(1040),1
SliceId(10),3
PairId(521),2
ResonanceId(1041),1
ResonanceId(1042),1
PairId(522),2
ResonanceId(1043),1
ResonanceId(1044),1
PairId(523),2
ResonanceId(1045),1
ResonanceId(1046),1
PairId(524),2
ResonanceId(1047),1
ResonanceId(1048),1
PairId(525),2
ResonanceId(1049),1
ResonanceId(1050),1
PairId(526),2
ResonanceId(1051),1
ResonanceId(1052),1
PairId(527),2
ResonanceId(1053),1
ResonanceId(1054),1
PairId(528),2
ResonanceId(1055),1
ResonanceId(1056),1
PairId(529),2
ResonanceId(1057),1
ResonanceId(1058),1
PairId(530),2
ResonanceId(1059),1
ResonanceId(1060),1
PairId(531),2
ResonanceId(1061),1
ResonanceId(1062),1
PairId(532),2
ResonanceId(1063),1
ResonanceId(1064),1
PairId(533),2
ResonanceId(1065),1
ResonanceId(1066),1
PairId(534),2
ResonanceId(1067),1
ResonanceId(1068),1
PairId(535),2
ResonanceId(1069),1
ResonanceId(1070),1
PairId(536),2
ResonanceId(1071),1
ResonanceId(1072),1
PairId(537),2
ResonanceId(1073),1
ResonanceId(1074),1
PairId(538),2
ResonanceId(1075),1
ResonanceId(1076),1
PairId(539),2
ResonanceId(1077),1
ResonanceId(1078),1
PairId(540),2
ResonanceId(1079),1
ResonanceId(1080),1
PairId(541),2
ResonanceId(1081),1
ResonanceId(1082),1
PairId(542),2
ResonanceId(1083),1
ResonanceId(1084),1
PairId(543),2
ResonanceId(1085),1
ResonanceId(1086),1
PairId(544),2
ResonanceId(1087),1
ResonanceId(1088),1
PairId(545),2
ResonanceId(1089),1
ResonanceId(1090),1
PairId(546),2
ResonanceId(1091),1
ResonanceId(1092),1
PairId(547),2
ResonanceId(1093),1
ResonanceId(1094),1
PairId(548),2
ResonanceId(1095),1
ResonanceId(1096),1
PairId(549),2
ResonanceId(1097),1
ResonanceId(1098),1
PairId(550),2
ResonanceId(1099),1
ResonanceId(1100),1
PairId(551),2
ResonanceId(1101),1
ResonanceId(1102),1
PairId(552),2
ResonanceId(1103),1
ResonanceId(1104),1
PairId(553),2
ResonanceId(1105),1
ResonanceId(1106),1
PairId(554),2
ResonanceId(1107),1
ResonanceId(1108),1
PairId(555),2
ResonanceId(1109),1
ResonanceId(1110),1
PairId(556),2
ResonanceId(1111),1
ResonanceId(1112),1
PairId(557),2
ResonanceId(1113),1
ResonanceId(1114),1
PairId(558),2
ResonanceId(1115),1
ResonanceId(1116),1
PairId(559),2
ResonanceId(1117),1
ResonanceId(1118),1
PairId(560),2
ResonanceId(1119),1
ResonanceId(1120),1
PairId(561),2
ResonanceId(1121),1
ResonanceId(1122),1
PairId(562),2
ResonanceId(1123),1
ResonanceId(1124),1
PairId(563),2
ResonanceId(1125),1
ResonanceId(1126),1
PairId(564),2
ResonanceId(1127),1
ResonanceId(1128),1
PairId(565),2
ResonanceId(1129),1
ResonanceId(1130),1
PairId(566),2
ResonanceId(1131),1
ResonanceId(1132),1
PairId(567),2
ResonanceId(1133),1
ResonanceId(1134),1
PairId(568),2
ResonanceId(1135),1
ResonanceId(1136),1
PairId(569),2
ResonanceId(1137),1
ResonanceId(1138),1
PairId(570),2
ResonanceId(1139),1
ResonanceId(1140),1
PairId(571),2
ResonanceId(1141),1
ResonanceId(1142),1
PairId(572),2
ResonanceId(1143),1
ResonanceId(1144),1
PairId(573),2
ResonanceId(1145),1
ResonanceId(1146),1
PairId(574),2
ResonanceId(1147),1
ResonanceId(1148),1
PairId(575),2
ResonanceId(1149),1
ResonanceId(1150),1
PairId(576),2
ResonanceId(1151),1
ResonanceId(1152),1
PairId(577),2
ResonanceId(1153),1
ResonanceId(1154),1
PairId(578),2
ResonanceId(1155),1
ResonanceId(1156),1
PairId(579),2
ResonanceId(1157),1
ResonanceId(1158),1
PairId(580),2
ResonanceId(1159),1
ResonanceId(1160),1
PairId(581),2
ResonanceId(1161),1
ResonanceId(1162),1
PairId(582),2
ResonanceId(1163),1
ResonanceId(1164),1
PairId(583),2
ResonanceId(1165),1
ResonanceId(1166),1
PairId(584),2
ResonanceId(1167),1
ResonanceId(1168),1
PairId(585),2
ResonanceId(1169),1
ResonanceId(1170),1
SliceId(11),3
PairId(585),2
ResonanceId(1169),1
ResonanceId(1170),1
PairId(586),2
ResonanceId(1171),1
ResonanceId(1172),1
PairId(587),2
ResonanceId(1173),1
ResonanceId(1174),1
PairId(588),2
ResonanceId(1175),1
ResonanceId(1176),1
PairId(589),2
ResonanceId(1177),1
ResonanceId(1178),1
PairId(590),2
ResonanceId(1179),1
ResonanceId(1180),1
PairId(591),2
ResonanceId(1181),1
ResonanceId(1182),1
PairId(592),2
ResonanceId(1183),1
ResonanceId(1184),1
PairId(593),2
ResonanceId(1185),1
ResonanceId(1186),1
PairId(594),2
ResonanceId(1187),1
ResonanceId(1188),1
PairId(595),2
ResonanceId(1189),1
ResonanceId(1190),1
PairId(596),2
ResonanceId(1191),1
ResonanceId(1192),1
PairId(597),2
ResonanceId(1193),1
ResonanceId(1194),1
PairId(598),2
ResonanceId(1195),1
ResonanceId(1196),1
PairId(599),2
ResonanceId(1197),1
ResonanceId(1198),1
PairId(600),2
ResonanceId(1199),1
ResonanceId(1200),1
PairId(601),2
ResonanceId(1201),1
ResonanceId(1202),1
PairId(602),2
ResonanceId(1203),1
ResonanceId(1204),1
PairId(603),2
ResonanceId(1205),1
ResonanceId(1206),1
PairId(604),2
ResonanceId(1207),1
ResonanceId(1208),1
PairId(605),2
ResonanceId(1209),1
ResonanceId(1210),1
PairId(606),2
ResonanceId(1211),1
ResonanceId(1212),1
PairId(607),2
ResonanceId(1213),1
ResonanceId(1214),1
PairId(608),2
ResonanceId(1215),1
ResonanceId(1216),1
PairId(609),2
ResonanceId(1217),1
ResonanceId(1218),1
PairId(610),2
ResonanceId(1219),1
ResonanceId(1220),1
PairId(611),2
ResonanceId(1221),1
ResonanceId(1222),1
PairId(612),2
ResonanceId(1223),1
ResonanceId(1224),1
PairId(613),2
ResonanceId(1225),1
ResonanceId(1226),1
PairId(614),2
ResonanceId(1227),1
ResonanceId(1228),1
PairId(615),2
ResonanceId(1229),1
ResonanceId(1230),1
PairId(616),2
ResonanceId(1231),1
ResonanceId(1232),1
PairId(617),2
ResonanceId(1233),1
ResonanceId(1234),1
PairId(618),2
ResonanceId(1235),1
ResonanceId(1236),1
PairId(619),2
ResonanceId(1237),1
ResonanceId(1238),1
PairId(620),2
ResonanceId(1239),1
ResonanceId(1240),1
PairId(621),2
ResonanceId(1241),1
ResonanceId(1242),1
PairId(622),2
ResonanceId(1243),1
ResonanceId(1244),1
PairId(623),2
ResonanceId(1245),1
ResonanceId(1246),1
PairId(624),2
ResonanceId(1247),1
ResonanceId(1248),1
PairId(625),2
ResonanceId(1249),1
ResonanceId(1250),1
PairId(626),2
ResonanceId(1251),1
ResonanceId(1252),1
PairId(627),2
ResonanceId(1253),1
ResonanceId(1254),1
PairId(628),2
ResonanceId(1255),1
ResonanceId(1256),1
PairId(629),2
ResonanceId(1257),1
ResonanceId(1258),1
PairId(630),2
ResonanceId(1259),1
ResonanceId(1260),1
PairId(631),2
ResonanceId(1261),1
ResonanceId(1262),1
PairId(632),2
ResonanceId(1263),1
ResonanceId(1264),1
PairId(633),2
ResonanceId(1265),1
ResonanceId(1266),1
PairId(634),2
ResonanceId(1267),1
ResonanceId(1268),1
PairId(635),2
ResonanceId(1269),1
ResonanceId(1270),1
PairId(636),2
ResonanceId(1271),1
ResonanceId(1272),1
PairId(637),2
ResonanceId(1273),1
ResonanceId(1274),1
PairId(638),2
ResonanceId(1275),1
ResonanceId(1276),1
PairId(639),2
ResonanceId(1277),1
ResonanceId(1278),1
PairId(640),2
ResonanceId(1279),1
ResonanceId(1280),1
PairId(641),2
ResonanceId(1281),1
ResonanceId(1282),1
PairId(642),2
ResonanceId(1283),1
ResonanceId(1284),1
PairId(643),2
ResonanceId(1285),1
ResonanceId(1286),1
PairId(644),2
ResonanceId(1287),1
ResonanceId(1288),1
PairId(645),2
ResonanceId(1289),1
ResonanceId(1290),1
PairId(646),2
ResonanceId(1291),1
ResonanceId(1292),1
PairId(647),2
ResonanceId(1293),1
ResonanceId(1294),1
PairId(648),2
ResonanceId(1295),1
ResonanceId(1296),1
PairId(649),2
ResonanceId(1297),1
ResonanceId(1298),1
PairId(650),2
ResonanceId(1299),1
ResonanceId(1300),1
PairId(651),2
ResonanceId(1301),1
ResonanceId(1302),1
PairId(652),2
ResonanceId(1303),1
ResonanceId(1304),1
PairId(653),2
ResonanceId(1305),1
ResonanceId(1306),1
SliceId(12),3
PairId(653),2
ResonanceId(1305),1
ResonanceId(1306),1
PairId(654),2
ResonanceId(1307),1
ResonanceId(1308),1
PairId(655),2
ResonanceId(1309),1
ResonanceId(1310),1
PairId(656),2
ResonanceId(1311),1
ResonanceId(1312),1
PairId(657),2
ResonanceId(1313),1
ResonanceId(1314),1
PairId(658),2
ResonanceId(1315),1
ResonanceId(1316),1
PairId(659),2
ResonanceId(1317),1
ResonanceId(1318),1
PairId(660),2
ResonanceId(1319),1
ResonanceId(1320),1
PairId(661),2
ResonanceId(1321),1
ResonanceId(1322),1
PairId(662),2
ResonanceId(1323),1
ResonanceId(1324),1
PairId(663),2
ResonanceId(1325),1
ResonanceId(1326),1
PairId(664),2
ResonanceId(1327),1
ResonanceId(1328),1
PairId(665),2
ResonanceId(1329),1
ResonanceId(1330),1
PairId(666),2
ResonanceId(1331),1
ResonanceId(1332),1
PairId(667),2
ResonanceId(1333),1
ResonanceId(1334),1
PairId(668),2
ResonanceId(1335),1
ResonanceId(1336),1
PairId(669),2
ResonanceId(1337),1
ResonanceId(1338),1
PairId(670),2
ResonanceId(1339),1
ResonanceId(1340),1
PairId(671),2
ResonanceId(1341),1
ResonanceId(1342),1
PairId(672),2
ResonanceId(1343),1
ResonanceId(1344),1
PairId(673),2
ResonanceId(1345),1
ResonanceId(1346),1
PairId(674),2
ResonanceId(1347),1
ResonanceId(1348),1
PairId(675),2
ResonanceId(1349),1
ResonanceId(1350),1
PairId(676),2
ResonanceId(1351),1
ResonanceId(1352),1
PairId(677),2
ResonanceId(1353),1
ResonanceId(1354),1
PairId(678),2
ResonanceId(1355),1
ResonanceId(1356),1
PairId(679),2
ResonanceId(1357),1
ResonanceId(1358),1
PairId(680),2
ResonanceId(1359),1
ResonanceId(1360),1
PairId(681),2
ResonanceId(1361),1
ResonanceId(1362),1
PairId(682),2
ResonanceId(1363),1
ResonanceId(1364),1
PairId(683),2
ResonanceId(1365),1
ResonanceId(1366),1
PairId(684),2
ResonanceId(1367),1
ResonanceId(1368),1
PairId(685),2
ResonanceId(1369),1
ResonanceId(1370),1
PairId(686),2
ResonanceId(1371),1
ResonanceId(1372),1
PairId(687),2
ResonanceId(1373),1
ResonanceId(1374),1
PairId(688),2
ResonanceId(1375),1
ResonanceId(1376),1
PairId(689),2
ResonanceId(1377),1
ResonanceId(1378),1
PairId(690),2
ResonanceId(1379),1
ResonanceId(1380),1
PairId(691),2
ResonanceId(1381),1
ResonanceId(1382),1
PairId(692),2
ResonanceId(1383),1
ResonanceId(1384),1
PairId(693),2
ResonanceId(1385),1
ResonanceId(1386),1
PairId(694),2
ResonanceId(1387),1
ResonanceId(1388),1
PairId(695),2
ResonanceId(1389),1
ResonanceId(1390),1
PairId(696),2
ResonanceId(1391),1
ResonanceId(1392),1
PairId(697),2
ResonanceId(1393),1
ResonanceId(1394),1
PairId(698),2
ResonanceId(1395),1
ResonanceId(1396),1
PairId(699),2
ResonanceId(1397),1
ResonanceId(1398),1
PairId(700),2
ResonanceId(1399),1
ResonanceId(1400),1
PairId(701),2
ResonanceId(1401),1
ResonanceId(1402),1
PairId(702),2
ResonanceId(1403),1
ResonanceId(1404),1
PairId(703),2
ResonanceId(1405),1
ResonanceId(1406),1
PairId(704),2
ResonanceId(1407),1
ResonanceId(1408),1
PairId(705),2
ResonanceId(1409),1
ResonanceId(1410),1
PairId(706),2
ResonanceId(1411),1
ResonanceId(1412),1
PairId(707),2
ResonanceId(1413),1
ResonanceId(1414),1
PairId(708),2
ResonanceId(1415),1
ResonanceId(1416),1
PairId(709),2
ResonanceId(1417),1
ResonanceId(1418),1
PairId(710),2
ResonanceId(1419),1
ResonanceId(1420),1
PairId(711),2
ResonanceId(1421),1
ResonanceId(1422),1
PairId(712),2
ResonanceId(1423),1
ResonanceId(1424),1
PairId(713),2
ResonanceId(1425),1
ResonanceId(1426),1
PairId(714),2
ResonanceId(1427),1
ResonanceId(1428),1
PairId(715),2
ResonanceId(1429),1
ResonanceId(1430),1
PairId(716),2
ResonanceId(1431),1
ResonanceId(1432),1
PairId(717),2
ResonanceId(1433),1
ResonanceId(1434),1
PairId(718),2
ResonanceId(1435),1
ResonanceId(1436),1
PairId(719),2
ResonanceId(1437),1
ResonanceId(1438),1
PairId(720),2
ResonanceId(1439),1
ResonanceId(1440),1
PairId(721),2
ResonanceId(1441),1
ResonanceId(1442),1
PairId(722),2
ResonanceId(1443),1
ResonanceId(1444),1
SliceId(13),3
PairId(723),2
ResonanceId(1445),1
ResonanceId(1446),1
PairId(724),2
ResonanceId(1447),1
ResonanceId(1448),1
PairId(725),2
ResonanceId(1449),1
ResonanceId(1450),1
PairId(726),2
ResonanceId(1451),1
ResonanceId(1452),1
PairId(727),2
ResonanceId(1453),1
ResonanceId(1454),1
PairId(728),2
ResonanceId(1455),1
ResonanceId(1456),1
PairId(729),2
ResonanceId(1457),1
ResonanceId(1458),1
PairId(730),2
ResonanceId(1459),1
ResonanceId(1460),1
PairId(731),2
ResonanceId(1461),1
ResonanceId(1462),1
PairId(732),2
ResonanceId(1463),1
ResonanceId(1464),1
PairId(733),2
ResonanceId(1465),1
ResonanceId(1466),1
PairId(734),2
ResonanceId(1467),1
ResonanceId(1468),1
PairId(735),2
ResonanceId(1469),1
ResonanceId(1470),1
PairId(736),2
ResonanceId(1471),1
ResonanceId(1472),1
PairId(737),2
ResonanceId(1473),1
ResonanceId(1474),1
PairId(738),2
ResonanceId(1475),1
ResonanceId(1476),1
PairId(739),2
ResonanceId(1477),1
ResonanceId(1478),1
PairId(740),2
ResonanceId(1479),1
ResonanceId(1480),1
PairId(741),2
ResonanceId(1481),1
ResonanceId(1482),1
PairId(742),2
ResonanceId(1483),1
ResonanceId(1484),1
PairId(743),2
ResonanceId(1485),1
ResonanceId(1486),1
PairId(744),2
ResonanceId(1487),1
ResonanceId(1488),1
PairId(745),2
ResonanceId(1489),1
ResonanceId(1490),1
PairId(746),2
ResonanceId(1491),1
ResonanceId(1492),1
PairId(747),2
ResonanceId(1493),1
ResonanceId(1494),1
PairId(748),2
ResonanceId(1495),1
ResonanceId(1496),1
PairId(749),2
ResonanceId(1497),1
ResonanceId(1498),1
PairId(750),2
ResonanceId(1499),1
ResonanceId(1500),1
PairId(751),2
ResonanceId(1501),1
ResonanceId(1502),1
PairId(752),2
ResonanceId(1503),1
ResonanceId(1504),1
PairId(753),2
ResonanceId(1505),1
ResonanceId(1506),1
PairId(754),2
ResonanceId(1507),1
ResonanceId(1508),1
PairId(755),2
ResonanceId(1509),1
ResonanceId(1510),1
PairId(756),2
ResonanceId(1511),1
ResonanceId(1512),1
PairId(757),2
ResonanceId(1513),1
ResonanceId(1514),1
PairId(758),2
ResonanceId(1515),1
ResonanceId(1516),1
PairId(759),2
ResonanceId(1517),1
ResonanceId(1518),1
PairId(760),2
ResonanceId(1519),1
ResonanceId(1520),1
PairId(761),2
ResonanceId(1521),1
ResonanceId(1522),1
PairId(762),2
ResonanceId(1523),1
ResonanceId(1524),1
PairId(763),2
ResonanceId(1525),1
ResonanceId(1526),1
PairId(764),2
ResonanceId(1527),1
ResonanceId(1528),1
PairId(765),2
ResonanceId(1529),1
ResonanceId(1530),1
PairId(766),2
ResonanceId(1531),1
ResonanceId(1532),1
PairId(767),2
ResonanceId(1533),1
ResonanceId(1534),1
PairId(768),2
ResonanceId(1535),1
ResonanceId(1536),1
PairId(769),2
ResonanceId(1537),1
ResonanceId(1538),1
PairId(770),2
ResonanceId(1539),1
ResonanceId(1540),1
PairId(771),2
ResonanceId(1541),1
ResonanceId(1542),1
PairId(772),2
ResonanceId(1543),1
ResonanceId(1544),1
PairId(773),2
ResonanceId(1545),1
ResonanceId(1546),1
PairId(774),2
ResonanceId(1547),1
ResonanceId(1548),1
PairId(775),2
ResonanceId(1549),1
ResonanceId(1550),1
PairId(776),2
ResonanceId(1551),1
ResonanceId(1552),1
PairId(777),2
ResonanceId(1553),1
ResonanceId(1554),1
PairId(778),2
ResonanceId(1555),1
ResonanceId(1556),1
PairId(779),2
ResonanceId(1557),1
ResonanceId(1558),1
PairId(780),2
ResonanceId(1559),1
ResonanceId(1560),1
PairId(781),2
ResonanceId(1561),1
ResonanceId(1562),1
PairId(782),2
ResonanceId(1563),1
ResonanceId(1564),1
PairId(783),2
ResonanceId(1565),1
ResonanceId(1566),1
PairId(784),2
ResonanceId(1567),1
ResonanceId(1568),1
PairId(785),2
ResonanceId(1569),1
ResonanceId(1570),1
PairId(786),2
ResonanceId(1571),1
ResonanceId(1572),1
PairId(787),2
ResonanceId(1573),1
ResonanceId(1574),1
PairId(788),2
ResonanceId(1575),1
ResonanceId(1576),1
PairId(789),2
ResonanceId(1577),1
ResonanceId(1578),1
PairId(790),2
ResonanceId(1579),1
ResonanceId(1580),1
PairId(791),2
ResonanceId(1581),1
ResonanceId(1582),1
PairId(792),2
ResonanceId(1583),1
ResonanceId(1584),1
PairId(793),2
ResonanceId(1585),1
ResonanceId(1586),1
PairId(794),2
ResonanceId(1587),1
ResonanceId(1588),1
PairId(795),2
ResonanceId(1589),1
ResonanceId(1590),1
PairId(796),2
ResonanceId(1591),1
ResonanceId(1592),1
PairId(797),2
ResonanceId(1593),1
ResonanceId(1594),1
PairId(798),2
ResonanceId(1595),1
ResonanceId(1596),1
PairId(799),2
ResonanceId(1597),1
ResonanceId(1598),1
SliceId(14),3
PairId(799),2
ResonanceId(1597),1
ResonanceId(1598),1
PairId(800),2
ResonanceId(1599),1
ResonanceId(1600),1
PairId(801),2
ResonanceId(1601),1
ResonanceId(1602),1
PairId(802),2
ResonanceId(1603),1
ResonanceId(1604),1
PairId(803),2
ResonanceId(1605),1
ResonanceId(1606),1
PairId(804),2
ResonanceId(1607),1
ResonanceId(1608),1
PairId(805),2
ResonanceId(1609),1
ResonanceId(1610),1
PairId(806),2
ResonanceId(1611),1
ResonanceId(1612),1
PairId(807),2
ResonanceId(1613),1
ResonanceId(1614),1
PairId(808),2
ResonanceId(1615),1
ResonanceId(1616),1
PairId(809),2
ResonanceId(1617),1
ResonanceId(1618),1
PairId(810),2
ResonanceId(1619),1
ResonanceId(1620),1
PairId(811),2
ResonanceId(1621),1
ResonanceId(1622),1
PairId(812),2
ResonanceId(1623),1
ResonanceId(1624),1
PairId(813),2
ResonanceId(1625),1
ResonanceId(1626),1
PairId(814),2
ResonanceId(1627),1
ResonanceId(1628),1
PairId(815),2
ResonanceId(1629),1
ResonanceId(1630),1
PairId(816),2
ResonanceId(1631),1
ResonanceId(1632),1
PairId(817),2
ResonanceId(1633),1
ResonanceId(1634),1
PairId(818),2
ResonanceId(1635),1
ResonanceId(1636),1
PairId(819),2
ResonanceId(1637),1
ResonanceId(1638),1
PairId(820),2
ResonanceId(1639),1
ResonanceId(1640),1
PairId(821),2
ResonanceId(1641),1
ResonanceId(1642),1
PairId(822),2
ResonanceId(1643),1
ResonanceId(1644),1
PairId(823),2
ResonanceId(1645),1
ResonanceId(1646),1
PairId(824),2
ResonanceId(1647),1
ResonanceId(1648),1
PairId(825),2
ResonanceId(1649),1
ResonanceId(1650),1
PairId(826),2
ResonanceId(1651),1
ResonanceId(1652),1
PairId(827),2
ResonanceId(1653),1
ResonanceId(1654),1
PairId(828),2
ResonanceId(1655),1
ResonanceId(1656),1
PairId(829),2
ResonanceId(1657),1
ResonanceId(1658),1
PairId(830),2
ResonanceId(1659),1
ResonanceId(1660),1
PairId(831),2
ResonanceId(1661),1
ResonanceId(1662),1
PairId(832),2
ResonanceId(1663),1
ResonanceId(1664),1
PairId(833),2
ResonanceId(1665),1
ResonanceId(1666),1
PairId(834),2
ResonanceId(1667),1
ResonanceId(1668),1
PairId(835),2
ResonanceId(1669),1
ResonanceId(1670),1
PairId(836),2
ResonanceId(1671),1
ResonanceId(1672),1
PairId(837),2
ResonanceId(1673),1
ResonanceId(1674),1
PairId(838),2
ResonanceId(1675),1
ResonanceId(1676),1
PairId(839),2
ResonanceId(1677),1
ResonanceId(1678),1
PairId(840),2
ResonanceId(1679),1
ResonanceId(1680),1
PairId(841),2
ResonanceId(1681),1
ResonanceId(1682),1
PairId(842),2
ResonanceId(1683),1
ResonanceId(1684),1
PairId(843),2
ResonanceId(1685),1
ResonanceId(1686),1
PairId(844),2
ResonanceId(1687),1
ResonanceId(1688),1
